date,value
1975-07-02,274.93972436668804
1975-07-03,277.97944085057696
1975-07-07,281.0139341076042
1975-07-08,283.60120388498126
1975-07-09,284.51173281428976
1975-07-10,284.7854160769743
1975-07-11,285.9030498058023
1975-07-14,288.39438074493563
1975-07-15,293.51922135962377
1975-07-16,298.9161644648636
1975-07-17,300.81248501577164
1975-07-18,298.39594525747987
1975-07-21,293.41324750133407
1975-07-22,286.52455881997236
1975-07-23,280.66585277479055
1975-07-24,280.8351735701201
1975-07-25,284.9295974053605
1975-07-28,289.7146790874105
1975-07-29,292.24859659051856
1975-07-30,291.4668879128228
1975-07-31,290.30517045678374
1975-08-01,291.491454281168
1975-08-04,295.65248042315375
1975-08-05,300.9198068738729
1975-08-06,305.89315210739704
1975-08-07,308.9072362625101
1975-08-08,309.41371433250083
1975-08-11,309.95275025654576
1975-08-12,312.162030256692
1975-08-13,315.10240744901836
1975-08-14,317.7890812611232
1975-08-15,319.2810797486
1975-08-18,319.6323425072609
1975-08-19,320.23307948823594
1975-08-20,320.71746644038546
1975-08-21,320.37398506894823
1975-08-22,319.851212744374
1975-08-25,318.3980419356003
1975-08-26,315.15902436637856
1975-08-27,311.16915490376215
1975-08-28,306.603834252453
1975-08-29,302.56717026311094
1975-09-02,300.2198246310295
1975-09-03,300.25279016257434
1975-09-04,301.5699114021603
1975-09-05,302.680260996862
1975-09-08,302.2699508748548
1975-09-09,300.4281178198609
1975-09-10,298.91278698202404
1975-09-11,299.0693248573426
1975-09-12,302.58252498092054
1975-09-15,308.34244516326356
1975-09-16,314.60516870800956
1975-09-17,318.5894406315163
1975-09-18,318.378325039822
1975-09-19,314.96068566393484
1975-09-22,309.2770568839477
1975-09-23,304.7911931566843
1975-09-24,303.0646149806724
1975-09-25,303.6348325837808
1975-09-26,304.89655849190365
1975-09-29,305.1864915138531
1975-09-30,304.0158131511321
1975-10-01,301.58526255720363
1975-10-02,298.82519468108137
1975-10-03,297.8579177986665
1975-10-06,298.3371341726561
1975-10-07,299.3015163353709
1975-10-08,299.6372859060315
1975-10-09,298.9224237992441
1975-10-10,297.3366882212288
1975-10-13,295.48244710110765
1975-10-14,294.51346491152026
1975-10-15,294.05182847749177
1975-10-16,293.8655663063489
1975-10-17,292.97742649921014
1975-10-20,291.00657950521423
1975-10-21,287.6257912562203
1975-10-22,284.0367249845969
1975-10-23,281.2201763353456
1975-10-24,279.41995518209103
1975-10-27,278.3996558669152
1975-10-28,278.18782332673914
1975-10-29,278.2170483427494
1975-10-30,277.9017902324975
1975-10-31,276.9046245771248
1975-11-03,275.97909749361736
1975-11-04,275.77410531446117
1975-11-05,275.6879217639051
1975-11-06,274.6327987442393
1975-11-07,272.5333486458813
1975-11-10,269.76131088764606
1975-11-11,267.24124322720274
1975-11-12,265.59672231318575
1975-11-13,264.92953912515145
1975-11-14,264.4297816068829
1975-11-17,263.370998028636
1975-11-18,261.95191959672206
1975-11-19,261.5377818060416
1975-11-20,263.10911132715586
1975-11-21,266.450218376044
1975-11-24,270.1112278955193
1975-11-25,272.05365673884177
1975-11-26,272.6598737064564
1975-11-28,272.32956131300244
1975-12-01,271.70347876403514
1975-12-02,270.8643622280505
1975-12-03,269.56712938011003
1975-12-04,267.8042326987396
1975-12-05,265.4272999722161
1975-12-08,263.0154483341549
1975-12-09,261.43200356710935
1975-12-10,260.1262652996664
1975-12-11,258.3020989862837
1975-12-12,255.67962186252464
1975-12-15,253.63496442883263
1975-12-16,253.75593502655423
1975-12-17,255.75403666916586
1975-12-18,259.29531766001566
1975-12-19,263.4789405188934
1975-12-22,265.3725630428108
1975-12-23,264.7583383538106
1975-12-24,262.895644277756
1975-12-29,260.95062512364996
1975-12-30,260.2529303252632
1975-12-31,261.02798191324916
1976-01-02,262.6646367177001
1976-01-05,264.4319758989187
1976-01-06,265.7365394087292
1976-01-07,266.85889850453185
1976-01-08,267.60726257600936
1976-01-09,268.2909347233754
1976-01-12,269.2620174437691
1976-01-13,269.9409081974248
1976-01-14,270.21648052153125
1976-01-15,270.38986178278344
1976-01-16,270.9047684855952
1976-01-19,271.63980803754527
1976-01-20,272.043063330397
1976-01-21,271.4633504501379
1976-01-22,269.965184663389
1976-01-23,267.64834190900905
1976-01-26,264.5388695536249
1976-01-27,262.63139230961514
1976-01-28,262.41308958823464
1976-01-29,263.44362157251174
1976-01-30,265.21048290498067
1976-02-02,266.92386953541734
1976-02-03,267.67294199933065
1976-02-04,267.4247250520221
1976-02-05,266.87455476967006
1976-02-06,266.68629931613674
1976-02-09,267.14700698939185
1976-02-10,268.1981305165827
1976-02-11,269.3189244988533
1976-02-12,270.13406226041144
1976-02-13,270.24190208755624
