date,value
1985-04-11,282.7214694039983
1985-04-12,282.7645483925478
1985-04-15,282.9185827052356
1985-04-16,283.202935663409
1985-04-17,283.5427060914463
1985-04-18,283.8394266894829
1985-04-19,283.9946301576546
1985-04-22,283.9545440016197
1985-04-23,283.84417494912697
1985-04-24,283.845306192604
1985-04-25,284.09227029594587
1985-04-26,284.34565433314253
1985-04-29,284.25939575931295
1985-04-30,283.62002929221165
1985-05-01,282.76887443657967
1985-05-02,282.2459635899077
1985-05-03,282.4126068087709
1985-05-06,282.7040132111721
1985-05-07,282.46287549991956
1985-05-08,281.84303602307256
1985-05-09,281.2055140106591
1985-05-10,280.88587080415243
1985-05-13,281.0536774619722
1985-05-14,281.5964122386362
1985-05-15,282.34088514512007
1985-05-16,283.0541929635142
1985-05-17,283.21222228094894
1985-05-20,282.3139839211657
1985-05-21,280.245686334606
1985-05-22,277.2772680222905
1985-05-23,274.68649550193896
1985-05-24,273.2694161375183
1985-05-28,272.8126826841279
1985-05-29,272.8406971933962
1985-05-30,273.16335218112886
1985-05-31,273.6702162296781
1985-06-03,274.2772291469579
1985-06-04,275.0058156431297
1985-06-05,275.8706518043466
1985-06-06,276.7539343184804
1985-06-07,277.50474002383254
1985-06-10,277.9925115071965
1985-06-11,278.16815434933227
1985-06-12,278.0310562904202
1985-06-13,277.6930707143553
1985-06-14,277.28639410403997
1985-06-17,276.91212969468853
1985-06-18,276.6306592740668
1985-06-19,276.3705720878327
1985-06-20,276.0068011927214
1985-06-21,275.3754064229552
1985-06-24,274.46757552365045
1985-06-25,273.3184552309957
1985-06-26,271.96319228117954
1985-06-27,270.47686466970003
1985-06-28,269.1351064446404
1985-07-01,268.41680697478677
1985-07-02,268.712093052412
1985-07-03,269.7154577049541
1985-07-05,270.42763722734816
1985-07-08,270.43712175548274
1985-07-09,270.2193376448951
1985-07-10,270.4352266938061
1985-07-11,271.60818833451964
1985-07-12,273.7114525356746
1985-07-15,276.36037159331215
1985-07-16,278.28895657674974
1985-07-17,278.2516628163567
1985-07-18,275.9660639134339
1985-07-19,271.47456131553616
1985-07-22,265.1557495843047
1985-07-23,257.689884427568
1985-07-24,250.41457103680412
1985-07-25,244.03261952310098
1985-07-26,238.98794690982052
1985-07-29,235.541305817475
1985-07-30,233.67583232114097
1985-07-31,232.44736071700072
1985-08-01,230.92407182179983
1985-08-02,229.2147954247948
1985-08-05,227.9283777259798
1985-08-06,227.52521331514723
1985-08-07,227.61604589583166
1985-08-08,227.67841715800378
1985-08-09,227.65654319911866
1985-08-12,228.0455266692041
1985-08-13,228.97969996434605
1985-08-14,230.378034316523
1985-08-15,231.8086581307068
1985-08-16,232.84023056725434
1985-08-19,233.39437663507064
1985-08-20,233.48096280519738
1985-08-21,233.13554172467798
1985-08-22,232.49641074456147
1985-08-23,231.70683754853934
1985-08-26,230.82722644686604
1985-08-27,229.89726590643693
1985-08-28,228.95664439414753
1985-08-29,228.07904451464037
1985-08-30,227.47412542354735
1985-09-03,227.3270348811737
1985-09-04,227.51182197501763
1985-09-05,227.53572409745595
1985-09-06,226.9489005035322
1985-09-09,225.78150406100409
1985-09-10,224.24508937026968
1985-09-11,222.90009293552723
1985-09-12,222.78142893424516
1985-09-13,224.82210859470985
1985-09-16,228.61491995617553
1985-09-17,231.64024387326754
1985-09-18,231.5425743300733
1985-09-19,227.2909924515726
1985-09-20,222.38946173428965
1985-09-23,220.2475933827638
1985-09-24,220.4801312589936
1985-09-25,221.87208686671016
1985-09-26,223.6045936050471
1985-09-27,224.95781534698867
1985-09-30,225.40739253410402
1985-10-01,225.2108718823019
1985-10-02,224.75249681507717
1985-10-03,224.15909056502858
1985-10-04,223.58324081604346
1985-10-07,223.26699722561503
1985-10-08,223.3136681286049
1985-10-09,223.52500455546317
1985-10-10,223.6795850861656
1985-10-11,223.74162932415703
1985-10-14,223.72176712874978
1985-10-15,223.63062835925615
1985-10-16,223.4788428749882
1985-10-17,223.27536035851205
1985-10-18,223.0224097854085
1985-10-21,222.72053995451233
1985-10-22,222.37029966465803
1985-10-23,222.0092121442799
1985-10-24,221.82269834021002
1985-10-25,222.03315362888014
1985-10-28,222.88107001728633
1985-10-29,224.67932603468222
1985-10-30,227.5116630313236
1985-10-31,230.44343720786702
1985-11-01,232.40479897440048
1985-11-04,233.3358283512642
1985-11-05,233.8995950097874
1985-11-06,234.73523733592964
1985-11-07,235.7142708211867
1985-11-08,236.57857965332084
1985-11-11,237.30857297334683
1985-11-12,237.94085790793605
1985-11-13,238.49645044213648
1985-11-14,238.97921705484057
1985-11-15,239.3712599717441
1985-11-18,239.60850924375674
1985-11-19,239.71566313758925
1985-11-20,239.74416958915177
1985-11-21,239.7579213628428
1985-11-22,239.87059053701384
1985-11-25,240.20829401850492
1985-11-26,240.84872142814743
1985-11-27,241.6758532427389
1985-11-29,242.52524265306826
1985-12-02,243.23244284992467
1985-12-03,243.661541596541
1985-12-04,243.79076494592616
1985-12-05,243.62687352353288
1985-12-06,243.25054670366583
1985-12-09,243.03813885603742
1985-12-10,243.35884628147795
1985-12-11,244.25755800988105
1985-12-12,245.63007307625566
1985-12-13,247.1001378070088
1985-12-16,248.223485351397
1985-12-17,248.6789880649908
1985-12-18,248.63807512861771
1985-12-19,248.39531492941927
1985-12-20,248.258323032939
1985-12-23,248.47160495353847
1985-12-24,248.8315183248262
1985-12-26,249.05310043163843
1985-12-27,248.9873022228781
1985-12-30,248.57817659355695
1985-12-31,248.00627055905483
1986-01-02,247.5112546648435
1986-01-03,247.33279945639458
1986-01-06,247.66648917309064
1986-01-07,248.4040499782052
1986-01-08,248.87718712348766
1986-01-09,248.52882200673685
1986-01-10,247.81828013882378
1986-01-13,247.3601094039829
1986-01-14,247.56701929127857
1986-01-15,248.15140512723934
1986-01-16,248.68817597700348
1986-01-17,248.94486241656418
1986-01-20,248.89153396440568
1986-01-21,248.45537182026405
1986-01-22,247.39016895324312
1986-01-23,245.80575301198436
1986-01-24,244.0495110879605
1986-01-27,242.91801863914725
1986-01-28,242.86652479356252
1986-01-29,243.49807086809872
1986-01-30,244.029500827322
1986-01-31,244.3402297791122
1986-02-03,244.43612503692938
1986-02-04,244.30570486687918
1986-02-05,243.89796754994285
1986-02-06,243.08039526440007
1986-02-07,241.98720555458453
1986-02-10,240.83848111234846
1986-02-11,239.8572866836407
1986-02-12,239.1390955849382
1986-02-13,238.74515794791895
1986-02-14,238.71265289352195
1986-02-18,238.9824754997308
1986-02-19,239.4269552286418
1986-02-20,239.74044312175948
1986-02-21,239.5795778217897
1986-02-24,238.62812679683685
1986-02-25,236.69894826932463
1986-02-26,234.0941346535569
1986-02-27,231.32991746412785
1986-02-28,229.17838426089378
1986-03-03,227.96442626734742
1986-03-04,227.55320839758554
1986-03-05,227.80758187221946
1986-03-06,228.58796029272236
1986-03-07,229.74805065952273
1986-03-10,231.14155997304906
1986-03-11,232.61136454536484
1986-03-12,233.95701793507374
1986-03-13,234.99619734737368
1986-03-14,235.66239732730017
1986-03-17,235.91806675484804
1986-03-18,235.7256545100123
1986-03-19,235.09794437466584
1986-03-20,234.24905973819466
1986-03-21,233.4434588918628
1986-03-24,232.9160561110622
1986-03-25,232.7835896076956
1986-03-26,233.1332535777939
1986-03-27,233.9626575257898
1986-03-31,234.927480148942
1986-04-01,235.65944728978045
1986-04-02,235.86787189026182
1986-04-03,235.50678345318053
1986-04-04,234.6014589206562
1986-04-07,233.23283316415618
1986-04-08,231.5704078369972
1986-04-09,229.866907530156
1986-04-10,228.36450801738178
1986-04-11,227.19535159873695
1986-04-14,226.46407220586266
1986-04-15,226.23388068525125
1986-04-16,226.40229554280128
1986-04-17,226.81742259333478
1986-04-18,227.32646093709965
1986-04-21,227.89282690496364
1986-04-22,228.5298580333191
1986-04-23,229.32636984410775
1986-04-24,230.3536630076461
1986-04-25,231.53750080219965
1986-04-28,232.7783435849771
1986-04-29,234.02097742101054
1986-04-30,235.20518667887598
1986-05-01,236.267635064451
1986-05-02,237.37375048399468
1986-05-05,238.71884265721238
1986-05-06,240.37290123380205
1986-05-07,242.37458584595976
1986-05-08,244.7625561258816
1986-05-09,247.51508468214726
1986-05-12,250.31969173892458
1986-05-13,252.67266819638496
1986-05-14,254.285000102378
1986-05-15,254.93364836415944
1986-05-16,254.39557388898513
1986-05-19,252.5303600579969
1986-05-20,249.52808014788076
1986-05-21,245.75900111760384
1986-05-22,241.95970877625743
1986-05-23,238.86849620750985
1986-05-27,237.0689862148232
1986-05-28,236.6219844146536
1986-05-29,237.22983703239646
1986-05-30,237.83991658475674
1986-06-02,237.84814223166887
1986-06-03,237.15681087097707
1986-06-04,236.20062448605321
1986-06-05,235.20738291004676
1986-06-06,234.31769273456965
1986-06-09,233.6422257477556
1986-06-10,233.17294584440316
1986-06-11,232.88063485078436
1986-06-12,232.7556157242929
1986-06-13,232.79283887495825
1986-06-16,232.98725471280983
1986-06-17,233.30797547548596
1986-06-18,233.62076071106173
1986-06-19,233.7655317952209
1986-06-20,233.5822101036475
1986-06-23,232.9107170120255
1986-06-24,231.59300472122612
1986-06-25,229.47914873287016
1986-06-26,226.4227112154147
1986-06-27,222.3374503139864
1986-06-30,217.34788177500744
1986-07-01,211.6001392323814
1986-07-02,205.34553757186725
1986-07-03,199.4004004666946
1986-07-07,195.1405377524226
1986-07-08,193.78316531901686
1986-07-09,195.46500704424153
1986-07-10,199.75547930085864
1986-07-11,205.13622431576587
1986-07-14,210.1469319328008
1986-07-15,213.23376254221958
1986-07-16,213.65878731006134
1986-07-17,213.7199121369567
1986-07-18,213.57084903150758
1986-07-21,208.96018151709893
1986-07-22,199.4980048189668
1986-07-23,187.11364293104313
1986-07-24,176.69110089409264
1986-07-25,169.57355001431677
1986-07-28,165.96296053224455
1986-07-29,165.59231599204855
1986-07-30,166.536120493492
1986-07-31,167.26976080404907
1986-08-01,166.7790548147227
1986-08-04,165.30304283819223
1986-08-05,163.69919813615502
1986-08-06,162.77598526600744
1986-08-07,162.7354674042188
1986-08-08,163.30974214246797
1986-08-11,164.14600967521804
1986-08-12,164.92427818897093
1986-08-13,165.45578783838295
1986-08-14,165.65052180551683
1986-08-15,165.60971116702953
1986-08-18,165.17770274080715
1986-08-19,164.0812764974518
1986-08-20,162.35966860545938
1986-08-21,160.1869905808219
1986-08-22,157.93154882498803
1986-08-25,155.96398521208226
1986-08-26,154.47008862147717
1986-08-27,153.53371062770054
1986-08-28,153.015806580655
1986-08-29,152.72194895072693
1986-09-02,152.48351684067555
1986-09-03,152.22999823314905
1986-09-04,151.91532303660782
1986-09-05,151.5365751005177
1986-09-08,151.26345403836626
1986-09-09,151.28961254443485
1986-09-10,151.7273254371402
1986-09-11,152.65609981682815
1986-09-12,154.16979187766518
1986-09-15,156.36698869602736
1986-09-16,159.1985829592725
1986-09-17,162.0246897986864
1986-09-18,164.18520335121974
1986-09-19,165.7299686309627
1986-09-22,167.39787607677138
1986-09-23,169.16728798683954
1986-09-24,170.88692258089043
1986-09-25,172.87101584649355
1986-09-26,175.21738401690402
1986-09-29,177.3176552630308
1986-09-30,177.79707986747957
1986-10-01,176.12086675286702
1986-10-02,173.2252265655216
1986-10-03,169.9135091667893
1986-10-06,166.86710876269234
1986-10-07,164.63552724658797
1986-10-08,163.24069726117403
1986-10-09,162.5726591364836
1986-10-10,162.5214532025496
1986-10-13,162.97180983589814
1986-10-14,163.78721959902754
1986-10-15,164.82586310092913
1986-10-16,165.96556510033352
1986-10-17,167.16272695492816
1986-10-20,168.39480763153517
1986-10-21,169.64491993455775
1986-10-22,170.89759012779464
1986-10-23,172.09232913120061
1986-10-24,173.00419068947667
1986-10-27,173.4256300039669
1986-10-28,173.29924928819898
1986-10-29,173.1058220039477
1986-10-30,173.36416765199425
1986-10-31,174.06273603124808
1986-11-03,174.6077078806331
1986-11-04,174.65528002991715
1986-11-05,174.1369363784903
1986-11-06,173.3077850902387
1986-11-07,172.51007590265638
1986-11-10,172.0433764574279
1986-11-11,171.84037054890996
1986-11-12,171.6979550854998
1986-11-13,171.32981110130254
1986-11-14,170.7287061291449
1986-11-17,169.96737849313246
1986-11-18,169.1185665173708
1986-11-19,168.27611646054956
1986-11-20,167.61830631969528
1986-11-21,167.2921221403237
1986-11-24,167.23495042357104
1986-11-25,167.33177778447856
1986-11-26,167.46360306071182
1986-11-28,167.49547398043364
1986-12-01,167.28845049443106
1986-12-02,166.74724502115862
1986-12-03,165.95117984974107
1986-12-04,165.02322973697065
1986-12-05,164.03506699051428
1986-12-08,162.88965690838813
1986-12-09,161.5581801309268
1986-12-10,159.94234666147733
1986-12-11,157.9606037832393
1986-12-12,155.7043213226612
1986-12-15,153.4204715191281
1986-12-16,151.80551372052403
1986-12-17,151.54511380056243
1986-12-18,152.8322766277766
1986-12-19,155.73684181940476
1986-12-22,159.8630465703199
1986-12-23,163.16936672013907
1986-12-24,164.28426110651586
1986-12-26,163.40675921385866
1986-12-29,161.89618860922167
1986-12-30,160.36743363336316
1986-12-31,158.65343851580974
1987-01-02,156.61913375487467
1987-01-05,154.8188251214619
1987-01-06,153.97916220462326
1987-01-07,154.63115556461506
1987-01-08,156.29887965317565
1987-01-09,157.66897344924575
1987-01-12,158.22659005580778
1987-01-13,158.03510828491065
1987-01-14,158.21990181738317
1987-01-15,159.05327908611713
1987-01-16,159.71511500108588
1987-01-19,159.88028618934874
1987-01-20,159.60353959843877
1987-01-21,159.51421729253542
1987-01-22,159.5610874871795
1987-01-23,159.19255175968516
1987-01-26,158.47603514192357
1987-01-27,157.66385525324722
1987-01-28,157.07201637374914
1987-01-29,156.93943653833003
1987-01-30,157.12811172504988
1987-02-02,157.40580739775857
1987-02-03,157.55182329689652
1987-02-04,157.39159626926744
1987-02-05,156.74223729990098
1987-02-06,155.40738437968716
1987-02-09,153.4346855984252
1987-02-10,150.9377566052328
1987-02-11,148.1277816091539
1987-02-12,145.6062190589378
1987-02-13,144.07209596326004
1987-02-17,144.07198587388174
1987-02-18,145.33598499650924
1987-02-19,146.75331914816
1987-02-20,147.59412146068843
1987-02-23,147.57125370348083
1987-02-24,147.09620963904828
1987-02-25,146.74648546168729
1987-02-26,146.98703721243652
1987-02-27,147.8326603193041
1987-03-02,149.1856100570404
1987-03-03,150.868972092821
1987-03-04,152.47394869590192
1987-03-05,153.85175265748506
1987-03-06,154.9383918011522
1987-03-09,155.66987395048534
1987-03-10,156.07014738299577
1987-03-11,156.46863920380457
1987-03-12,157.09758501952896
1987-03-13,158.142937448678
1987-03-16,159.63783031378372
1987-03-17,160.97934373599088
1987-03-18,161.5060266354557
1987-03-19,161.43246828666818
1987-03-20,161.5492796827762
1987-03-23,162.19128304156703
1987-03-24,163.19918094002838
1987-03-25,164.11339968426978
1987-03-26,164.48796839687924
1987-03-27,164.15351792975383
1987-03-30,163.11119713895636
1987-03-31,161.73100652469327
1987-04-01,160.337839586167
1987-04-02,159.22999038250651
1987-04-03,158.7458297853893
1987-04-06,159.14081560548073
1987-04-07,160.29867659684797
1987-04-08,162.01020924940875
1987-04-09,164.06621005308085
1987-04-10,166.20408651796754
1987-04-13,168.02634604882326
1987-04-14,169.3967303262246
1987-04-15,170.34621807337626
1987-04-16,171.19281605385905
1987-04-20,172.07392476197793
1987-04-21,173.00808889231868
1987-04-22,173.80761743858534
1987-04-23,174.29007268573827
1987-04-24,174.53072784963453
1987-04-27,174.7662249179565
1987-04-28,175.19450112493985
1987-04-29,175.96638670890363
1987-04-30,177.11345074293536
1987-05-01,178.61984602833022
1987-05-04,180.39932144444478
1987-05-05,182.3480248901509
1987-05-06,184.36210426432055
1987-05-07,186.3377074658255
1987-05-08,188.120044824898
1987-05-11,189.3505763972111
1987-05-12,189.66377645837753
1987-05-13,188.86992643832613
1987-05-14,187.04403172222322
1987-05-15,185.09161110138902
1987-05-18,183.9626530930658
1987-05-19,184.40201656567498
1987-05-20,186.03436381661652
1987-05-21,188.19580835024084
1987-05-22,190.22246367089826
1987-05-26,191.41087065385727
1987-05-27,191.16791925654843
1987-05-28,189.9454989245848
1987-05-29,188.52482180773447
1987-06-01,187.77962662885895
1987-06-02,188.24922343742753
1987-06-03,189.0526947395507
1987-06-04,189.08810150499053
1987-06-05,188.14662360939207
1987-06-08,187.36536847806377
1987-06-09,187.37434971822796
1987-06-10,188.58756310560588
1987-06-11,191.24026136777945
1987-06-12,194.7444923127007
1987-06-15,197.90062979189412
1987-06-16,199.40081492981213
1987-06-17,198.22426201123858
1987-06-18,194.49847796228397
1987-06-19,189.38286951588776
1987-06-22,186.5794119960378
1987-06-23,187.69582861442072
1987-06-24,189.5345974716526
1987-06-25,188.42386478592218
1987-06-26,184.12654093715093
1987-06-29,180.11585974688342
1987-06-30,177.2535290588889
1987-07-01,174.36259118486777
1987-07-02,172.8856429222545
1987-07-06,173.41914620509363
1987-07-07,173.14592211677837
1987-07-08,170.71408635340654
1987-07-09,167.53358347361382
1987-07-10,165.0322681334466
1987-07-13,163.91433068368113
1987-07-14,163.91323438433892
1987-07-15,163.70057927941028
1987-07-16,162.36162038036775
1987-07-17,161.07248127152934
1987-07-20,160.51700174416533
1987-07-21,160.28537478329298
1987-07-22,160.80608777273682
1987-07-23,162.52159713027712
1987-07-24,164.63198329596423
1987-07-27,165.68619522393308
1987-07-28,165.31904299304838
1987-07-29,164.11905860537527
1987-07-30,162.7602917465303
1987-07-31,161.20102650923917
1987-08-03,159.29975187806374
1987-08-04,157.25835558382371
1987-08-05,155.37065318766884
1987-08-06,153.91663013316793
1987-08-07,153.0235750946166
1987-08-10,152.74982156227964
1987-08-11,153.12351519780665
1987-08-12,154.07464569380213
1987-08-13,155.2221814159836
1987-08-14,156.32340613512383
1987-08-17,157.25776362125396
1987-08-18,158.1628621888793
1987-08-19,159.02663967074085
1987-08-20,159.1911406100814
1987-08-21,158.84692968508844
1987-08-24,158.96702841124338
1987-08-25,159.52668755462062
1987-08-26,160.1744015266225
1987-08-27,160.46832909406652
1987-08-28,160.09884044281486
1987-08-31,159.3754870794927
1987-09-01,158.76261584091586
1987-09-02,158.68381224611363
1987-09-07,159.3996165429686
1987-09-08,161.03849822730285
1987-09-09,163.2216264540505
1987-09-10,165.15239743100759
1987-09-11,166.96542521757104
1987-09-14,169.22749056651128
1987-09-15,171.68199661824286
1987-09-16,173.9573303057639
1987-09-17,175.9584245281205
1987-09-18,177.34472459107354
1987-09-21,177.76050661121747
1987-09-22,176.8840721220917
1987-09-23,175.61594981052102
1987-09-24,175.38315093607324
1987-09-25,176.42548518087185
1987-09-28,178.2289113384554
1987-09-29,180.16497245351886
1987-09-30,181.70945543770756
1987-10-01,182.76570128108628
1987-10-02,183.37754382069525
1987-10-05,183.6136077311949
1987-10-06,183.60583642186432
1987-10-07,183.5155851091744
1987-10-08,183.55853750374465
1987-10-09,183.88117783316227
1987-10-12,184.2988638987365
1987-10-13,184.56592930175063
1987-10-14,184.52373726966127
1987-10-15,184.03540843646854
1987-10-16,183.0633724655066
1987-10-19,181.96729513744597
1987-10-20,181.15656990376348
1987-10-21,180.7922407208715
1987-10-22,180.78567394284306
1987-10-23,180.99821186279829
1987-10-26,181.29119677385728
1987-10-27,181.48865234903104
1987-10-28,181.2514153964788
1987-10-29,180.29871117972226
1987-10-30,178.9519565094635
1987-11-02,177.72663472581647
1987-11-03,177.1489066479648
1987-11-04,177.57567538112133
1987-11-05,178.6868131746138
1987-11-06,179.987062280469
1987-11-09,180.96104718237635
1987-11-10,181.25118699103223
1987-11-11,181.13810817120918
1987-11-12,181.2080745295404
1987-11-13,182.04826909264528
1987-11-16,183.64646917311205
1987-11-17,185.18726409094614
1987-11-18,186.0082046733576
1987-11-19,186.32250185581466
1987-11-20,186.59300615893792
1987-11-23,187.13473661691873
1987-11-24,187.8226172206768
1987-11-25,188.44125499517781
1987-11-27,188.840271005322
1987-11-30,188.9033911955949
1987-12-01,188.58574698888836
1987-12-02,187.86032117769554
1987-12-03,186.69382724058036
1987-12-04,185.22694717570582
1987-12-07,184.3862016463601
1987-12-08,184.95361596815164
1987-12-09,186.38707424270135
1987-12-10,187.77280571661453
1987-12-11,188.1859360812772
1987-12-14,186.9734118954703
1987-12-15,184.62657763957682
1987-12-16,182.1370564694663
1987-12-17,180.6134603665495
1987-12-18,181.01148602657278
1987-12-21,182.77705339984888
1987-12-22,184.90943273456847
1987-12-23,186.3792719882904
1987-12-24,186.93650212397836
1987-12-28,186.8402528321678
1987-12-29,186.42987213556103
1987-12-30,186.04470805686032
1987-12-31,186.02410861876794
1988-01-04,186.69284401280905
1988-01-05,188.1939893247244
1988-01-06,190.15913273777798
1988-01-07,192.1064192600054
1988-01-08,193.6136109797788
1988-01-11,194.25892262402837
1988-01-12,194.2091822257458
1988-01-13,194.4905762146481
1988-01-14,195.6520698345547
1988-01-15,197.26961718983205
1988-01-18,198.88849489181254
1988-01-19,200.17158692936863
1988-01-20,201.05681888233252
1988-01-21,201.55087672827648
1988-01-22,201.6571537934261
1988-01-25,201.36587279862076
1988-01-26,200.66396381335306
1988-01-27,199.58094326652855
1988-01-28,198.35768626164972
1988-01-29,197.441707209413
1988-02-01,197.31851317327542
1988-02-02,198.2746598845602
1988-02-03,199.84620650882874
1988-02-04,201.3845133738847
1988-02-05,202.41940809944913
1988-02-08,203.0792531854996
1988-02-09,203.331070101931
1988-02-10,202.97287002005947
1988-02-11,201.7271793210106
1988-02-12,200.31812527360674
1988-02-16,199.77972151024704
1988-02-17,200.6334200518003
1988-02-18,201.32954938793276
1988-02-19,200.40564724430112
1988-02-22,198.60585850546636
1988-02-23,197.42686551967213
1988-02-24,197.9524257605254
1988-02-25,199.59887466216327
1988-02-26,201.18923798589918
1988-02-29,202.28136897733066
1988-03-01,202.71049154568755
1988-03-02,202.58200133541067
1988-03-03,202.06883692474392
1988-03-04,201.34393689193107
1988-03-07,200.55548252323524
1988-03-08,199.7526259369958
1988-03-09,198.9717944224225
1988-03-10,198.29754512012926
1988-03-11,197.8264676335811
1988-03-14,197.63812063570646
1988-03-15,197.7253900244242
1988-03-16,197.9899345556608
1988-03-17,198.36411479190718
1988-03-18,198.97851817426064
1988-03-21,200.0827866413923
1988-03-22,202.10748244548137
1988-03-23,204.97153531800657
1988-03-24,207.63380999763422
1988-03-25,209.54557325662938
1988-03-28,210.7706243536208
1988-03-29,210.92736396062037
1988-03-30,210.1423509846935
1988-03-31,209.38544134016462
1988-04-04,208.8518832322329
1988-04-05,208.29528120622265
1988-04-06,208.06130132837865
1988-04-07,208.16225457739296
1988-04-08,208.09948228313087
1988-04-11,207.42378447530277
1988-04-12,206.28631705696142
1988-04-13,204.98832489949535
1988-04-14,203.89836932874607
1988-04-15,203.50252450806437
1988-04-18,203.68023777693622
1988-04-19,203.8914780661371
1988-04-20,203.65721776499487
1988-04-21,203.01016852545408
1988-04-22,202.1109768151133
1988-04-25,201.12028910157116
1988-04-26,200.27102900534064
1988-04-27,200.08522875859296
1988-04-28,201.02696447858304
1988-04-29,202.87489988731033
1988-05-02,204.6195481432138
1988-05-03,205.2632401675901
1988-05-04,204.6527337012042
1988-05-05,203.27995973204332
1988-05-06,201.46444493625668
1988-05-09,199.60031078532631
1988-05-10,198.12234688176613
1988-05-11,197.45912542471618
1988-05-12,198.0143489998202
1988-05-13,200.0991247780468
1988-05-16,203.6047213988454
1988-05-17,207.9886907946891
1988-05-18,212.43412741005037
1988-05-19,216.09583416650528
1988-05-20,218.21557889573006
1988-05-23,218.2644745028013
1988-05-24,216.76683104948677
1988-05-25,215.2328549959726
1988-05-26,214.94419641477432
1988-05-27,216.8121502460285
1988-05-31,220.71792906121578
1988-06-01,226.13253630468057
1988-06-02,232.00016733822775
1988-06-03,237.5411172364107
1988-06-06,242.43164320439772
1988-06-07,246.44100646567307
1988-06-08,249.56774290073153
1988-06-09,252.65255777479004
1988-06-10,256.4657140367964
1988-06-13,261.70254539237857
1988-06-14,269.0770312526443
1988-06-15,279.1992869125445
1988-06-16,291.8008710358256
1988-06-17,305.7012370106401
1988-06-20,319.5364236407616
1988-06-21,331.94246972996314
1988-06-22,341.5554140820181
1988-06-23,347.17570438184754
1988-06-24,348.11337539800456
1988-06-27,343.83581517557747
1988-06-28,336.0720891149558
1988-06-29,327.41309341316924
1988-06-30,320.1186946611371
1988-07-01,314.8479483879266
1988-07-05,311.85970735714193
1988-07-06,311.2939099723025
1988-07-07,312.8148371965888
1988-07-08,315.9678556330969
1988-07-11,320.2983318849225
1988-07-12,325.0514879990737
1988-07-13,328.27196779820633
1988-07-14,327.70427054888773
1988-07-15,321.58480788811266
1988-07-18,311.0645490269417
1988-07-19,302.1967360220721
1988-07-20,301.46301210719844
1988-07-21,303.7712794353153
1988-07-22,302.2249024774297
1988-07-25,297.12864981925253
1988-07-26,290.6273390333172
1988-07-27,284.86578769215674
1988-07-28,281.98881336830414
1988-07-29,283.50492447931674
1988-08-01,288.377392822847
1988-08-02,294.9331810415717
1988-08-03,301.1034446684044
1988-08-04,304.02730346674906
1988-08-05,303.61284076841116
1988-08-08,300.8699242221334
1988-08-09,297.72628303248143
1988-08-10,295.1222179163714
1988-08-11,293.51332416445166
1988-08-12,292.7143954973447
1988-08-15,292.2282014959716
1988-08-16,291.11117489777024
1988-08-17,288.9834203919471
1988-08-18,286.0507584060765
1988-08-19,283.0619743336292
1988-08-22,280.5464554409794
1988-08-23,278.8203555934629
1988-08-24,278.0950620922146
1988-08-25,278.297022104341
1988-08-26,279.28899036874105
1988-08-29,280.9357329857275
1988-08-30,283.0698889295646
1988-08-31,285.3955886703242
1988-09-01,287.5848355520299
1988-09-02,289.30963291870546
1988-09-06,290.2419841143744
1988-09-07,290.15700703688395
1988-09-08,289.242277799375
1988-09-09,287.78848706881223
1988-09-12,286.06247468738854
1988-09-13,284.13999550570435
1988-09-14,281.89878314418746
1988-09-15,279.8979481376591
1988-09-16,278.6764899791161
1988-09-19,278.71624130994155
1988-09-20,280.24315311608865
1988-09-21,282.45964976179033
1988-09-22,284.31227395584904
1988-09-23,284.9939492581245
1988-09-26,284.68312263270235
1988-09-27,283.97514214244865
1988-09-28,283.922723007193
1988-09-29,284.8502453587676
1988-09-30,286.85737549507417
1988-10-03,289.8536350511314
1988-10-04,292.98796701042505
1988-10-05,295.2492428491585
1988-10-06,296.0043363067108
1988-10-07,295.70909180903385
1988-10-10,295.1892992943979
1988-10-11,295.0972382523646
1988-10-12,295.2789105061143
1988-10-13,295.37874846223195
1988-10-14,295.06913689572565
1988-10-17,294.19437923667664
1988-10-18,292.7547823239511
1988-10-19,290.3612971789789
1988-10-20,286.7289653841989
1988-10-21,282.5714592486687
1988-10-24,279.18335554531126
1988-10-25,277.30980974420584
1988-10-26,277.2720850833461
1988-10-27,278.3788004234121
1988-10-28,279.79997692168547
1988-10-31,281.1693299980946
1988-11-01,282.2365957935675
1988-11-02,282.75151044903185
1988-11-03,282.52032786371024
1988-11-04,281.57537297000215
1988-11-07,280.03144302372596
1988-11-08,278.10715354119696
1988-11-09,276.04707460385475
1988-11-10,274.0430811014313
1988-11-11,272.07626715682864
1988-11-14,269.92267793898327
1988-11-15,266.93729251212875
1988-11-16,263.37798560513534
1988-11-17,260.65954051281415
1988-11-18,259.38210847072907
1988-11-21,259.2504562108677
1988-11-22,259.75921938774997
1988-11-23,260.3907673370289
1988-11-25,260.6274693943573
1988-11-28,260.16767005350306
1988-11-29,259.57361444069255
1988-11-30,259.36060921483346
1988-12-01,258.7915443772235
1988-12-02,256.80411249281195
1988-12-05,255.08825394074054
1988-12-06,255.3148259691926
1988-12-07,256.44726757072345
1988-12-08,257.66649840461025
1988-12-09,259.24293025969223
1988-12-12,261.7181092084795
1988-12-13,264.8571126428043
1988-12-14,267.8460781194663
1988-12-15,269.97192228501416
1988-12-16,270.68803593105935
1988-12-19,271.3073318122332
1988-12-20,273.70602443277954
